year,date,survey,wetland_code,area_code,module_code,tc_mc_code,habitat_code,enclosure_number,sampling_station_label,depth,haul_no,species_id,species_code,genus_name,species_name,count,enclosure_area
2023,2023-10-03,29,CSM,CSM,CSM,"CSM TC3",TC,5,"CSM TC3 MAIN 5",80,7,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-03,29,CSM,CSM,CSM,"CSM TC3",TC,5,"CSM TC3 MAIN 5",80,7,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-03,29,CSM,CSM,CSM,"CSM TC3",TC,5,"CSM TC3 MAIN 5",80,7,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-03,29,CSM,CSM,CSM,"CSM TC3",TC,5,"CSM TC3 MAIN 5",80,7,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-03,29,CSM,CSM,CSM,"CSM TC3",TC,5,"CSM TC3 MAIN 5",80,8,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-03,29,CSM,CSM,CSM,"CSM TC3",TC,5,"CSM TC3 MAIN 5",80,8,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-03,29,CSM,CSM,CSM,"CSM TC3",TC,5,"CSM TC3 MAIN 5",80,8,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-03,29,CSM,CSM,CSM,"CSM TC3",TC,5,"CSM TC3 MAIN 5",80,8,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-03,29,CSM,CSM,CSM,"CSM TC3",TC,5,"CSM TC3 MAIN 5",80,8,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-03,29,CSM,CSM,CSM,"CSM TC3",TC,5,"CSM TC3 MAIN 5",80,9,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-03,29,CSM,CSM,CSM,"CSM TC3",TC,5,"CSM TC3 MAIN 5",80,9,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-03,29,CSM,CSM,CSM,"CSM TC3",TC,5,"CSM TC3 MAIN 5",80,9,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-03,29,CSM,CSM,CSM,"CSM TC3",TC,5,"CSM TC3 MAIN 5",80,9,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-03,29,CSM,CSM,CSM,"CSM TC3",TC,5,"CSM TC3 MAIN 5",80,9,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,1,"CSM TC5 MAIN 1",61,1,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,1,"CSM TC5 MAIN 1",61,1,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,1,"CSM TC5 MAIN 1",61,1,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,1,"CSM TC5 MAIN 1",61,1,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,1,"CSM TC5 MAIN 1",61,1,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,1,"CSM TC5 MAIN 1",61,2,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,1,"CSM TC5 MAIN 1",61,2,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,1,"CSM TC5 MAIN 1",61,2,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,1,"CSM TC5 MAIN 1",61,2,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,1,"CSM TC5 MAIN 1",61,2,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,1,"CSM TC5 MAIN 1",61,3,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,1,"CSM TC5 MAIN 1",61,3,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,1,"CSM TC5 MAIN 1",61,3,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,1,"CSM TC5 MAIN 1",61,3,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,1,"CSM TC5 MAIN 1",61,3,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,1,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,1,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,1,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,1,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,1,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,2,2709,CLIO,Clevelandia,ios,1,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,2,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,2,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,2,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,2,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,3,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,3,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,3,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,3,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,3,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,4,2709,CLIO,Clevelandia,ios,1,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,4,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,4,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,4,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,4,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,5,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,5,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,5,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,5,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,2,"CSM TC5 MAIN 2",47,5,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,3,"CSM TC5 MAIN 3",73,1,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,3,"CSM TC5 MAIN 3",73,1,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,3,"CSM TC5 MAIN 3",73,1,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,3,"CSM TC5 MAIN 3",73,1,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,3,"CSM TC5 MAIN 3",73,1,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,3,"CSM TC5 MAIN 3",73,2,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,3,"CSM TC5 MAIN 3",73,2,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,3,"CSM TC5 MAIN 3",73,2,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,3,"CSM TC5 MAIN 3",73,2,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,3,"CSM TC5 MAIN 3",73,2,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,3,"CSM TC5 MAIN 3",73,3,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,3,"CSM TC5 MAIN 3",73,3,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,3,"CSM TC5 MAIN 3",73,3,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,3,"CSM TC5 MAIN 3",73,3,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,3,"CSM TC5 MAIN 3",73,3,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,4,"CSM TC5 MAIN 4",69,1,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,4,"CSM TC5 MAIN 4",69,1,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,4,"CSM TC5 MAIN 4",69,1,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,4,"CSM TC5 MAIN 4",69,1,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,4,"CSM TC5 MAIN 4",69,1,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,4,"CSM TC5 MAIN 4",69,2,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,4,"CSM TC5 MAIN 4",69,2,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,4,"CSM TC5 MAIN 4",69,2,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,4,"CSM TC5 MAIN 4",69,2,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,4,"CSM TC5 MAIN 4",69,2,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,4,"CSM TC5 MAIN 4",69,3,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,4,"CSM TC5 MAIN 4",69,3,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,4,"CSM TC5 MAIN 4",69,3,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,4,"CSM TC5 MAIN 4",69,3,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,4,"CSM TC5 MAIN 4",69,3,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,1,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,1,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,1,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,1,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,1,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,2,2709,CLIO,Clevelandia,ios,1,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,2,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,2,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,2,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,2,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,3,2709,CLIO,Clevelandia,ios,1,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,3,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,3,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,3,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,3,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,4,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,4,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,4,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,4,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,4,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,5,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,5,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,5,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,5,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,CSM,CSM,CSM,"CSM TC5",TC,5,"CSM TC5 MAIN 5",65,5,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,1,"TJE MC5 MAIN 1",44,1,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,1,"TJE MC5 MAIN 1",44,1,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,1,"TJE MC5 MAIN 1",44,1,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,1,"TJE MC5 MAIN 1",44,1,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,1,"TJE MC5 MAIN 1",44,1,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,1,"TJE MC5 MAIN 1",44,2,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,1,"TJE MC5 MAIN 1",44,2,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,1,"TJE MC5 MAIN 1",44,2,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,1,"TJE MC5 MAIN 1",44,2,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,1,"TJE MC5 MAIN 1",44,2,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,1,"TJE MC5 MAIN 1",44,3,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,1,"TJE MC5 MAIN 1",44,3,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,1,"TJE MC5 MAIN 1",44,3,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,1,"TJE MC5 MAIN 1",44,3,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,1,"TJE MC5 MAIN 1",44,3,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,2,"TJE MC5 MAIN 2",44,1,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,2,"TJE MC5 MAIN 2",44,1,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,2,"TJE MC5 MAIN 2",44,1,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,2,"TJE MC5 MAIN 2",44,1,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,2,"TJE MC5 MAIN 2",44,1,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,2,"TJE MC5 MAIN 2",44,2,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,2,"TJE MC5 MAIN 2",44,2,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,2,"TJE MC5 MAIN 2",44,2,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,2,"TJE MC5 MAIN 2",44,2,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,2,"TJE MC5 MAIN 2",44,2,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,2,"TJE MC5 MAIN 2",44,3,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,2,"TJE MC5 MAIN 2",44,3,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,2,"TJE MC5 MAIN 2",44,3,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,2,"TJE MC5 MAIN 2",44,3,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,2,"TJE MC5 MAIN 2",44,3,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,3,"TJE MC5 MAIN 3",38,1,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,3,"TJE MC5 MAIN 3",38,1,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,3,"TJE MC5 MAIN 3",38,1,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,3,"TJE MC5 MAIN 3",38,1,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,3,"TJE MC5 MAIN 3",38,1,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,3,"TJE MC5 MAIN 3",38,2,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,3,"TJE MC5 MAIN 3",38,2,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,3,"TJE MC5 MAIN 3",38,2,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,3,"TJE MC5 MAIN 3",38,2,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,3,"TJE MC5 MAIN 3",38,2,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,3,"TJE MC5 MAIN 3",38,3,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,3,"TJE MC5 MAIN 3",38,3,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,3,"TJE MC5 MAIN 3",38,3,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,3,"TJE MC5 MAIN 3",38,3,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,3,"TJE MC5 MAIN 3",38,3,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,4,"TJE MC5 MAIN 4",43,1,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,4,"TJE MC5 MAIN 4",43,1,2751,ILGI,Ilypnus,gilberti,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,4,"TJE MC5 MAIN 4",43,1,2839,QUYC,Quietula,y_cauda,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,4,"TJE MC5 MAIN 4",43,1,2964,GOFA,"Unknown Species of Gobiidae",Gobiidae,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,4,"TJE MC5 MAIN 4",43,1,2991,OSCR,"Unknown Species of Osteichthyes",Osteichthyes,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,4,"TJE MC5 MAIN 4",43,2,2709,CLIO,Clevelandia,ios,0,0.43
2023,2023-10-04,29,TJE,TJE,TJE,"TJE MC5",BNMC,4,"TJE MC5 MAIN 4",43,2,2751,ILGI,Ilypnus,gilberti,0,0.43
